행정구역,year,age,gender,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주
2017년_계_총인구수,2017,총인구수,계,9857426,3470653,2475231,2948542,1463770,1502227,1165132,12873895,1550142,1594432,2116770,1854607,1896424,2691706,3380404,657083
2017년_계_연령구간인구수,2017,연령구간인구수,계,9857426,3470653,2475231,2948542,1463770,1502227,1165132,12873895,1550142,1594432,2116770,1854607,1896424,2691706,3380404,657083
2017년_계_0~9세,2017,0~9세,계,728462,258732,201043,259925,135873,135218,112441,1226500,116726,137206,193878,150817,151229,215451,307415,64110
2017년_계_10~19세,2017,10~19세,계,894656,310044,261756,301563,179807,168005,126894,1410636,156946,165826,218457,199956,191645,254396,356902,74873
2017년_계_20~29세,2017,20~29세,계,1447115,451791,332212,409811,203610,213973,156966,1721524,185914,199663,248359,219942,207412,305390,397268,79751
2017년_계_30~39세,2017,30~39세,계,1579189,467624,324015,439665,205522,215284,171065,1934989,180188,207682,292363,215957,212235,329087,454065,87312
2017년_계_40~49세,2017,40~49세,계,1647989,545052,421146,506584,253204,258705,201695,2313960,242216,255596,336528,291298,281291,414254,566645,114469
2017년_계_50~59세,2017,50~59세,계,1553543,599544,424677,507101,225935,239297,207642,2077756,270839,267036,330207,300220,316532,461486,569852,104866
2017년_계_60~69세,2017,60~69세,계,1109052,472617,282918,293572,138675,152044,116984,1192377,194407,182281,237184,224916,237209,352151,383935,65842
2017년_계_70~79세,2017,70~79세,계,635309,259903,157294,156769,83744,81244,50444,677314,135621,116357,161824,160990,192849,230114,225324,42296
2017년_계_80~89세,2017,80~89세,계,223113,92153,62457,63429,32556,33602,18430,276699,57862,55312,86297,79365,93150,113788,105518,20100
2017년_계_90~99세,2017,90~99세,계,33479,11579,7098,9332,4499,4541,2418,38771,8726,6996,10919,10440,12133,14776,12827,3222
2017년_계_백세 이상,2017,백세 이상,계,5519,1614,615,791,345,314,153,3369,697,477,754,706,739,813,653,242
2017년_남_총인구수,2017,총인구수,남,4830206,1709508,1227814,1479597,725295,750969,599480,6475323,780635,805091,1076270,922307,948290,1353164,1701413,330823
2017년_남_연령구간인구수,2017,연령구간인구수,남,4830206,1709508,1227814,1479597,725295,750969,599480,6475323,780635,805091,1076270,922307,948290,1353164,1701413,330823
2017년_남_0~9세,2017,0~9세,남,373353,132924,103263,133221,69981,69670,58121,629189,59835,70270,99537,77618,77420,111557,158371,33018
2017년_남_10~19세,2017,10~19세,남,461597,161776,138062,155803,93536,87333,67173,728790,82192,86472,113825,103734,99802,134494,187675,39263
2017년_남_20~29세,2017,20~29세,남,720019,237994,180803,213945,106689,113198,87948,901746,104548,109404,134845,117800,112344,170532,218770,42058
2017년_남_30~39세,2017,30~39세,남,790867,239058,165043,226364,103442,109794,89790,986741,93578,108776,156432,111510,111632,173565,236383,44512
2017년_남_40~49세,2017,40~49세,남,818309,272484,207430,256938,125703,128829,101208,1171811,125599,131777,179060,151368,151476,216172,291424,59826
2017년_남_50~59세,2017,50~59세,남,759316,290091,208665,255674,111569,119045,107075,1062080,137795,137393,172342,153492,167252,236601,291048,54565
2017년_남_60~69세,2017,60~69세,남,525418,225566,134676,145663,66055,74426,59321,588623,95958,90757,117604,110224,117961,173742,189827,32384
2017년_남_70~79세,2017,70~79세,남,290349,115940,67223,69162,36676,36114,22967,300552,59465,50490,70201,68402,79824,97025,94008,18676
2017년_남_80~89세,2017,80~89세,남,81165,30902,20941,20515,10704,11398,5475,95624,19281,18003,29714,25694,28153,36155,31356,6086
2017년_남_90~99세,2017,90~99세,남,8485,2446,1571,2120,902,1083,374,9338,2184,1615,2545,2325,2330,3140,2434,408
2017년_남_백세 이상,2017,백세 이상,남,1328,327,137,192,38,79,28,829,200,134,165,140,96,181,117,27
2017년_여_총인구수,2017,총인구수,여,5027220,1761145,1247417,1468945,738475,751258,565652,6398572,769507,789341,1040500,932300,948134,1338542,1678991,326260
2017년_여_연령구간인구수,2017,연령구간인구수,여,5027220,1761145,1247417,1468945,738475,751258,565652,6398572,769507,789341,1040500,932300,948134,1338542,1678991,326260
2017년_여_0~9세,2017,0~9세,여,355109,125808,97780,126704,65892,65548,54320,597311,56891,66936,94341,73199,73809,103894,149044,31092
2017년_여_10~19세,2017,10~19세,여,433059,148268,123694,145760,86271,80672,59721,681846,74754,79354,104632,96222,91843,119902,169227,35610
2017년_여_20~29세,2017,20~29세,여,727096,213797,151409,195866,96921,100775,69018,819778,81366,90259,113514,102142,95068,134858,178498,37693
2017년_여_30~39세,2017,30~39세,여,788322,228566,158972,213301,102080,105490,81275,948248,86610,98906,135931,104447,100603,155522,217682,42800
2017년_여_40~49세,2017,40~49세,여,829680,272568,213716,249646,127501,129876,100487,1142149,116617,123819,157468,139930,129815,198082,275221,54643
2017년_여_50~59세,2017,50~59세,여,794227,309453,216012,251427,114366,120252,100567,1015676,133044,129643,157865,146728,149280,224885,278804,50301
2017년_여_60~69세,2017,60~69세,여,583634,247051,148242,147909,72620,77618,57663,603754,98449,91524,119580,114692,119248,178409,194108,33458
2017년_여_70~79세,2017,70~79세,여,344960,143963,90071,87607,47068,45130,27477,376762,76156,65867,91623,92588,113025,133089,131316,23620
2017년_여_80~89세,2017,80~89세,여,141948,61251,41516,42914,21852,22204,12955,181075,38581,37309,56583,53671,64997,77633,74162,14014
2017년_여_90~99세,2017,90~99세,여,24994,9133,5527,7212,3597,3458,2044,29433,6542,5381,8374,8115,9803,11636,10393,2814
2017년_여_백세 이상,2017,백세 이상,여,4191,1287,478,599,307,235,125,2540,497,343,589,566,643,632,536,215
2018년_계_총인구수,2018,총인구수,계,9765623,3441453,2461769,2954642,1459336,1489936,1155623,13077153,1543052,1599252,2126282,1836832,1882970,2676831,3373988,667191
2018년_계_연령구간인구수,2018,연령구간인구수,계,9765623,3441453,2461769,2954642,1459336,1489936,1155623,13077153,1543052,1599252,2126282,1836832,1882970,2676831,3373988,667191
2018년_계_0~9세,2018,0~9세,계,690368,251442,194953,251301,131277,128497,108363,1209856,112664,133659,189024,143990,145246,207609,296642,63719
2018년_계_10~19세,2018,10~19세,계,855121,296145,249672,292324,171887,160537,121540,1384896,150060,159713,213551,190798,183499,245099,345897,73719
2018년_계_20~29세,2018,20~29세,계,1449790,444737,330845,409794,205743,213955,153359,1749054,182891,200941,248443,217554,206817,300125,394180,81714
2018년_계_30~39세,2018,30~39세,계,1548770,454711,317978,433669,200420,209040,166208,1949571,175578,205568,288943,207874,204928,319542,441235,87727
2018년_계_40~49세,2018,40~49세,계,1590374,527047,404270,494723,246391,249652,194425,2291231,233996,248623,331657,281151,271461,399573,552404,113362
2018년_계_50~59세,2018,50~59세,계,1546954,593189,431143,514229,231284,242983,210492,2145977,271635,271428,338050,304598,319904,467650,579597,108398
2018년_계_60~69세,2018,60~69세,계,1142415,488127,292750,315032,145281,159155,124918,1289902,207147,194090,248096,232335,246135,365286,405089,69620
2018년_계_70~79세,2018,70~79세,계,660825,272992,164586,164392,87000,84756,53882,710464,136550,118431,164280,162865,192446,235036,233023,43875
2018년_계_80~89세,2018,80~89세,계,238869,98675,67069,68151,34920,36054,19654,299824,62323,58700,91497,83485,98837,120081,111177,21468
2018년_계_90~99세,2018,90~99세,계,36294,12723,7875,10201,4762,4988,2624,42776,9497,7578,11962,11434,12922,15972,14066,3342
2018년_계_백세 이상,2018,백세 이상,계,5843,1665,628,826,371,319,158,3602,711,521,779,748,775,858,678,247
2018년_남_총인구수,2018,총인구수,남,4773899,1692421,1219342,1481844,722581,744338,593819,6577501,776456,808971,1082009,913297,943000,1346689,1697412,335719
2018년_남_연령구간인구수,2018,연령구간인구수,남,4773899,1692421,1219342,1481844,722581,744338,593819,6577501,776456,808971,1082009,913297,943000,1346689,1697412,335719
2018년_남_0~9세,2018,0~9세,남,353981,129189,99981,128889,67673,66139,55907,620423,57639,68290,96905,73944,74202,107358,152735,32824
2018년_남_10~19세,2018,10~19세,남,440320,153988,131186,150678,89182,83378,64182,714370,78346,83362,110941,98917,95575,129407,181443,38526
2018년_남_20~29세,2018,20~29세,남,716197,233755,179001,214091,107730,112938,85599,917804,102581,110912,135709,116781,112850,168236,217287,43079
2018년_남_30~39세,2018,30~39세,남,774185,232045,162884,223441,101066,107185,87270,996212,91348,107938,154254,107037,107613,168868,229332,44537
2018년_남_40~49세,2018,40~49세,남,789945,264732,199424,251781,122452,124552,98205,1163422,121245,128793,177042,145934,145951,208956,284645,59150
2018년_남_50~59세,2018,50~59세,남,756599,286694,211453,258066,114276,120596,107974,1091730,138484,139230,176872,156246,169557,239914,295319,56355
2018년_남_60~69세,2018,60~69세,남,540814,232593,139864,156382,69143,77828,63245,638843,102719,96987,123276,114236,123155,180808,200955,34342
2018년_남_70~79세,2018,70~79세,남,301846,122330,70859,73470,38267,37954,24983,318110,60276,52166,72350,70082,81269,101059,99322,19690
2018년_남_80~89세,2018,80~89세,남,89309,34037,22807,22521,11778,12507,6011,105476,21316,19408,31697,27454,30205,38579,33552,6762
2018년_남_90~99세,2018,90~99세,남,9253,2709,1738,2329,973,1188,411,10199,2295,1744,2787,2515,2515,3323,2691,427
2018년_남_백세 이상,2018,백세 이상,남,1450,349,145,196,41,73,32,912,207,141,176,151,108,181,131,27
2018년_여_총인구수,2018,총인구수,여,4991724,1749032,1242427,1472798,736755,745598,561804,6499652,766596,790281,1044273,923535,939970,1330142,1676576,331472
2018년_여_연령구간인구수,2018,연령구간인구수,여,4991724,1749032,1242427,1472798,736755,745598,561804,6499652,766596,790281,1044273,923535,939970,1330142,1676576,331472
2018년_여_0~9세,2018,0~9세,여,336387,122253,94972,122412,63604,62358,52456,589433,55025,65369,92119,70046,71044,100251,143907,30895
2018년_여_10~19세,2018,10~19세,여,414801,142157,118486,141646,82705,77159,57358,670526,71714,76351,102610,91881,87924,115692,164454,35193
2018년_여_20~29세,2018,20~29세,여,733593,210982,151844,195703,98013,101017,67760,831250,80310,90029,112734,100773,93967,131889,176893,38635
2018년_여_30~39세,2018,30~39세,여,774585,222666,155094,210228,99354,101855,78938,953359,84230,97630,134689,100837,97315,150674,211903,43190
2018년_여_40~49세,2018,40~49세,여,800429,262315,204846,242942,123939,125100,96220,1127809,112751,119830,154615,135217,125510,190617,267759,54212
2018년_여_50~59세,2018,50~59세,여,790355,306495,219690,256163,117008,122387,102518,1054247,133151,132198,161178,148352,150347,227736,284278,52043
2018년_여_60~69세,2018,60~69세,여,601601,255534,152886,158650,76138,81327,61673,651059,104428,97103,124820,118099,122980,184478,204134,35278
2018년_여_70~79세,2018,70~79세,여,358979,150662,93727,90922,48733,46802,28899,392354,76274,66265,91930,92783,111177,133977,133701,24185
2018년_여_80~89세,2018,80~89세,여,149560,64638,44262,45630,23142,23547,13643,194348,41007,39292,59800,56031,68632,81502,77625,14706
2018년_여_90~99세,2018,90~99세,여,27041,10014,6137,7872,3789,3800,2213,32577,7202,5834,9175,8919,10407,12649,11375,2915
2018년_여_백세 이상,2018,백세 이상,여,4393,1316,483,630,330,246,126,2690,504,380,603,597,667,677,547,220
2019년_계_총인구수,2019,총인구수,계,9729107,3413841,2438031,2957026,1456468,1474870,1148019,13239666,1541502,1600007,2123709,1818917,1868745,2665836,3362553,670989
2019년_계_연령구간인구수,2019,연령구간인구수,계,9729107,3413841,2438031,2957026,1456468,1474870,1148019,13239666,1541502,1600007,2123709,1818917,1868745,2665836,3362553,670989
2019년_계_0~9세,2019,0~9세,계,662693,243321,188312,242400,126519,121829,104371,1184990,109556,129285,181907,137083,139429,200184,285500,62286
2019년_계_10~19세,2019,10~19세,계,819571,283240,237198,283251,164431,153179,116733,1355462,143799,154357,208186,182472,175262,235748,333957,72127
2019년_계_20~29세,2019,20~29세,계,1456623,436149,323641,407608,207448,212629,149137,1770695,181102,200205,245737,213865,204910,294550,387562,82155
2019년_계_30~39세,2019,30~39세,계,1509959,435710,305986,421189,192943,200480,159743,1925827,170669,200080,279253,197979,195424,306807,422681,84830
2019년_계_40~49세,2019,40~49세,계,1560983,517782,393387,489961,244566,242481,190771,2290198,228292,243597,328355,274445,266036,391533,543280,113091
2019년_계_50~59세,2019,50~59세,계,1539968,583099,428249,516594,233280,243869,211359,2198828,270588,274429,341504,303635,318048,465268,585420,110759
2019년_계_60~69세,2019,60~69세,계,1189802,507247,308797,339270,153369,168307,134651,1399372,223088,207296,261164,242850,257341,386456,430008,74425
2019년_계_70~79세,2019,70~79세,계,684087,284110,170112,171138,90695,87513,56946,737272,135991,118902,166601,164877,192430,237963,239382,44580
2019년_계_80~89세,2019,80~89세,계,259487,107326,73058,73339,37474,38853,21222,325340,67330,62856,96991,88415,104585,129177,118395,22724
2019년_계_90~99세,2019,90~99세,계,39690,14067,8613,11393,5344,5397,2928,47768,10293,8466,13146,12492,14485,17223,15649,3742
2019년_계_백세 이상,2019,백세 이상,계,6244,1790,678,883,399,333,158,3914,794,534,865,804,795,927,719,270
2019년_남_총인구수,2019,총인구수,남,4744059,1675417,1205286,1482249,720740,736607,589712,6659995,775386,810384,1081938,904110,937674,1342037,1692032,337345
2019년_남_연령구간인구수,2019,연령구간인구수,남,4744059,1675417,1205286,1482249,720740,736607,589712,6659995,775386,810384,1081938,904110,937674,1342037,1692032,337345
2019년_남_0~9세,2019,0~9세,남,340334,124927,96593,124383,65084,62600,53757,607414,56078,66062,93227,70300,71185,103223,146864,32032
2019년_남_10~19세,2019,10~19세,남,421339,146787,124289,145798,85378,79438,61537,698188,74961,80487,108069,94532,91010,124249,175099,37708
2019년_남_20~29세,2019,20~29세,남,713660,228729,174194,213116,108393,112059,83553,931439,101470,111152,134935,115138,113410,165620,214250,43452
2019년_남_30~39세,2019,30~39세,남,754830,222456,157920,217146,97812,103621,84210,988359,89075,105427,149425,101899,102774,163100,220180,43072
2019년_남_40~49세,2019,40~49세,남,773528,260329,194076,250143,121383,121088,96712,1163371,117822,126389,175174,142008,142564,204587,280017,58563
2019년_남_50~59세,2019,50~59세,남,754442,282121,209676,258399,115453,121187,107891,1115137,138497,140888,179502,156274,169455,239878,298217,57690
2019년_남_60~69세,2019,60~69세,남,562796,241026,147322,168422,73079,82057,68074,694626,110761,103594,129894,119879,129010,191200,213739,36754
2019년_남_70~79세,2019,70~79세,남,311890,127675,73829,77256,39981,39482,26701,332647,60658,53061,74600,71760,82744,104400,104179,20109
2019년_남_80~89세,2019,80~89세,남,99231,37883,25304,24807,12971,13756,6780,116360,23453,21255,33866,29342,32474,42016,36288,7382
2019년_남_90~99세,2019,90~99세,남,10413,3095,1925,2548,1157,1238,466,11422,2363,1918,3048,2815,2931,3567,3053,549
2019년_남_백세 이상,2019,백세 이상,남,1596,389,158,231,49,81,31,1032,248,151,198,163,117,197,146,34
2019년_여_총인구수,2019,총인구수,여,4985048,1738424,1232745,1474777,735728,738263,558307,6579671,766116,789623,1041771,914807,931071,1323799,1670521,333644
2019년_여_연령구간인구수,2019,연령구간인구수,여,4985048,1738424,1232745,1474777,735728,738263,558307,6579671,766116,789623,1041771,914807,931071,1323799,1670521,333644
2019년_여_0~9세,2019,0~9세,여,322359,118394,91719,118017,61435,59229,50614,577576,53478,63223,88680,66783,68244,96961,138636,30254
2019년_여_10~19세,2019,10~19세,여,398232,136453,112909,137453,79053,73741,55196,657274,68838,73870,100117,87940,84252,111499,158858,34419
2019년_여_20~29세,2019,20~29세,여,742963,207420,149447,194492,99055,100570,65584,839256,79632,89053,110802,98727,91500,128930,173312,38703
2019년_여_30~39세,2019,30~39세,여,755129,213254,148066,204043,95131,96859,75533,937468,81594,94653,129828,96080,92650,143707,202501,41758
2019년_여_40~49세,2019,40~49세,여,787455,257453,199311,239818,123183,121393,94059,1126827,110470,117208,153181,132437,123472,186946,263263,54528
2019년_여_50~59세,2019,50~59세,여,785526,300978,218573,258195,117827,122682,103468,1083691,132091,133541,162002,147361,148593,225390,287203,53069
2019년_여_60~69세,2019,60~69세,여,627006,266221,161475,170848,80290,86250,66577,704746,112327,103702,131270,122971,128331,195256,216269,37671
2019년_여_70~79세,2019,70~79세,여,372197,156435,96283,93882,50714,48031,30245,404625,75333,65841,92001,93117,109686,133563,135203,24471
2019년_여_80~89세,2019,80~89세,여,160256,69443,47754,48532,24503,25097,14442,208980,43877,41601,63125,59073,72111,87161,82107,15342
2019년_여_90~99세,2019,90~99세,여,29277,10972,6688,8845,4187,4159,2462,36346,7930,6548,10098,9677,11554,13656,12596,3193
2019년_여_백세 이상,2019,백세 이상,여,4648,1401,520,652,350,252,127,2882,546,383,667,641,678,730,573,236
2020년_계_총인구수,2020,총인구수,계,9668465,3391946,2418346,2942828,1450062,1463882,1136017,13427014,1542840,1600837,2121029,1804104,1851549,2639422,3340216,674635
2020년_계_연령구간인구수,2020,연령구간인구수,계,9668465,3391946,2418346,2942828,1450062,1463882,1136017,13427014,1542840,1600837,2121029,1804104,1851549,2639422,3340216,674635
2020년_계_0~9세,2020,0~9세,계,623745,232356,178226,228634,119692,114529,98506,1145984,105598,123371,172628,128692,132202,189561,268766,60297
2020년_계_10~19세,2020,10~19세,계,781866,272014,225898,274162,157144,146436,112420,1328214,137508,149379,202548,174963,167308,225924,324214,70661
2020년_계_20~29세,2020,20~29세,계,1460411,430987,321534,401546,209375,212488,144569,1807848,180015,199209,243200,211464,200709,284163,378436,82746
2020년_계_30~39세,2020,30~39세,계,1475106,419014,294310,406146,185867,194088,151705,1907459,166349,194677,268598,189012,186064,291117,399558,82555
2020년_계_40~49세,2020,40~49세,계,1528182,511148,383839,483977,240867,237216,187808,2299423,224378,241194,327791,268277,259749,383508,536223,112376
2020년_계_50~59세,2020,50~59세,계,1523556,568913,425479,512167,233822,241921,209521,2234920,267815,273800,340183,299522,313679,459662,582448,112401
2020년_계_60~69세,2020,60~69세,계,1243954,531620,325957,367879,163784,179153,145347,1532434,241578,223341,279372,255829,272377,409250,462731,79761
2020년_계_70~79세,2020,70~79세,계,704076,293299,175276,177503,93541,91320,60168,765815,135459,120519,171439,170340,192906,241411,245191,45591
2020년_계_80~89세,2020,80~89세,계,278094,115680,77665,77504,39671,40519,22712,348213,72012,65569,99965,91504,109618,135047,124648,23892
2020년_계_90~99세,2020,90~99세,계,42683,15028,9429,12341,5875,5841,3086,52389,11264,9209,14384,13645,16067,18786,17174,4059
2020년_계_백세 이상,2020,백세 이상,계,6792,1887,733,969,424,371,175,4315,864,569,921,856,870,993,827,296
2020년_남_총인구수,2020,총인구수,남,4701723,1661000,1193109,1473943,717348,730699,583708,6754469,776505,811591,1082634,896874,930615,1329211,1681423,338609
2020년_남_연령구간인구수,2020,연령구간인구수,남,4701723,1661000,1193109,1473943,717348,730699,583708,6754469,776505,811591,1082634,896874,930615,1329211,1681423,338609
2020년_남_0~9세,2020,0~9세,남,320275,119173,91285,117356,61487,58822,50619,586787,54030,63068,88428,66002,67356,97729,138139,30968
2020년_남_10~19세,2020,10~19세,남,401285,140558,118103,141025,81458,75777,59174,682846,71555,77703,105190,90603,86808,118670,169631,36968
2020년_남_20~29세,2020,20~29세,남,707669,224517,171675,209363,109335,111421,81200,951737,101305,110849,134208,114209,112080,160830,210511,43708
2020년_남_30~39세,2020,30~39세,남,737901,214297,153070,210025,94869,101293,80565,982843,87423,103283,144598,97465,97929,155283,208912,41788
2020년_남_40~49세,2020,40~49세,남,756950,257288,189358,247402,119545,118238,95644,1168836,115276,124974,174709,138330,138946,200206,276112,57969
2020년_남_50~59세,2020,50~59세,남,748582,276068,208340,256037,115860,120638,106610,1132305,137661,140958,179676,154888,168090,237742,297249,58346
2020년_남_60~69세,2020,60~69세,남,587294,251584,155170,182261,78051,87060,73250,761522,120154,111733,139575,126312,137191,202941,230016,39555
2020년_남_70~79세,2020,70~79세,남,320416,132206,76599,80868,41434,41509,28575,347382,60730,54272,77607,75155,84379,107476,108436,20694
2020년_남_80~89세,2020,80~89세,남,108339,41604,27260,26682,13995,14485,7503,126549,25547,22539,35055,30700,34535,44291,38987,7975
2020년_남_90~99세,2020,90~99세,남,11221,3285,2073,2665,1259,1367,533,12505,2558,2051,3384,3033,3179,3831,3253,598
2020년_남_백세 이상,2020,백세 이상,남,1791,420,176,259,55,89,35,1157,266,161,204,177,122,212,177,40
2020년_여_총인구수,2020,총인구수,여,4966742,1730946,1225237,1468885,732714,733183,552309,6672545,766335,789246,1038395,907230,920934,1310211,1658793,336026
2020년_여_연령구간인구수,2020,연령구간인구수,여,4966742,1730946,1225237,1468885,732714,733183,552309,6672545,766335,789246,1038395,907230,920934,1310211,1658793,336026
2020년_여_0~9세,2020,0~9세,여,303470,113183,86941,111278,58205,55707,47887,559197,51568,60303,84200,62690,64846,91832,130627,29329
2020년_여_10~19세,2020,10~19세,여,380581,131456,107795,133137,75686,70659,53246,645368,65953,71676,97358,84360,80500,107254,154583,33693
2020년_여_20~29세,2020,20~29세,여,752742,206470,149859,192183,100040,101067,63369,856111,78710,88360,108992,97255,88629,123333,167925,39038
2020년_여_30~39세,2020,30~39세,여,737205,204717,141240,196121,90998,92795,71140,924616,78926,91394,124000,91547,88135,135834,190646,40767
2020년_여_40~49세,2020,40~49세,여,771232,253860,194481,236575,121322,118978,92164,1130587,109102,116220,153082,129947,120803,183302,260111,54407
2020년_여_50~59세,2020,50~59세,여,774974,292845,217139,256130,117962,121283,102911,1102615,130154,132842,160507,144634,145589,221920,285199,54055
2020년_여_60~69세,2020,60~69세,여,656660,280036,170787,185618,85733,92093,72097,770912,121424,111608,139797,129517,135186,206309,232715,40206
2020년_여_70~79세,2020,70~79세,여,383660,161093,98677,96635,52107,49811,31593,418433,74729,66247,93832,95185,108527,133935,136755,24897
2020년_여_80~89세,2020,80~89세,여,169755,74076,50405,50822,25676,26034,15209,221664,46465,43030,64910,60804,75083,90756,85661,15917
2020년_여_90~99세,2020,90~99세,여,31462,11743,7356,9676,4616,4474,2553,39884,8706,7158,11000,10612,12888,14955,13921,3461
2020년_여_백세 이상,2020,백세 이상,여,5001,1467,557,710,369,282,140,3158,598,408,717,679,748,781,650,256
2021년_계_총인구수,2021,총인구수,계,9509458,3350380,2385412,2948375,1441611,1452251,1121592,13565450,1538492,1597427,2119257,1786855,1832803,2626609,3314183,676759
2021년_계_연령구간인구수,2021,연령구간인구수,계,9509458,3350380,2385412,2948375,1441611,1452251,1121592,13565450,1538492,1597427,2119257,1786855,1832803,2626609,3314183,676759
2021년_계_0~9세,2021,0~9세,계,583683,219611,167823,217384,114065,107548,92018,1099927,100971,116975,162726,119673,123712,178515,250669,57987
2021년_계_10~19세,2021,10~19세,계,756136,266105,218537,271131,152404,142175,109990,1321005,133885,146411,200673,170128,163148,221964,319461,70369
2021년_계_20~29세,2021,20~29세,계,1422277,415549,308921,391051,206472,209397,137422,1798269,175424,194415,238297,206579,193735,276021,362661,80923
2021년_계_30~39세,2021,30~39세,계,1439279,405300,284865,402091,181189,189669,144891,1900447,162817,190607,259565,182181,178428,279475,379886,81026
2021년_계_40~49세,2021,40~49세,계,1480780,502391,372555,481066,236167,231018,183954,2296173,219422,237327,325419,259675,252254,377180,527396,111251
2021년_계_50~59세,2021,50~59세,계,1507194,554768,419444,510969,235764,240017,207056,2274844,264586,270874,340591,298654,312463,454427,579779,114905
2021년_계_60~69세,2021,60~69세,계,1285922,548878,342291,399128,172124,190514,155775,1669601,260158,241697,299801,268393,284871,433047,494113,84877
2021년_계_70~79세,2021,70~79세,계,695800,298128,177828,179244,94547,92390,63024,773573,132627,120068,172067,170337,191022,244151,249720,45783
2021년_계_80~89세,2021,80~89세,계,295009,123791,82781,82853,42636,43199,24119,374488,76586,69193,104173,95991,115490,140963,131422,25230
2021년_계_90~99세,2021,90~99세,계,41735,15457,10122,13041,6066,6155,3276,55363,11658,9592,15528,14839,17216,20313,18682,4213
2021년_계_백세 이상,2021,백세 이상,계,1643,402,245,417,177,169,67,1760,358,268,417,405,464,553,394,195
2021년_남_총인구수,2021,총인구수,남,4618040,1639044,1175632,1476373,713015,724626,576217,6827298,774332,810672,1083366,888994,922221,1323661,1668338,339177
2021년_남_연령구간인구수,2021,연령구간인구수,남,4618040,1639044,1175632,1476373,713015,724626,576217,6827298,774332,810672,1083366,888994,922221,1323661,1668338,339177
2021년_남_0~9세,2021,0~9세,남,299764,112744,85980,111554,58516,55295,47302,562739,51606,59729,83319,61472,63098,91921,128993,29782
2021년_남_10~19세,2021,10~19세,남,387691,137079,113890,139390,78857,73527,57743,678063,69604,76037,104165,88061,84416,116463,166472,36810
2021년_남_20~29세,2021,20~29세,남,684530,215370,164484,203834,107781,109664,77588,947823,98744,108354,131774,111771,108408,156417,202593,42819
2021년_남_30~39세,2021,30~39세,남,718763,207947,149452,208279,92783,99378,77145,983619,85867,101877,139987,94160,93924,149655,198989,40755
2021년_남_40~49세,2021,40~49세,남,733371,253509,183962,246522,117383,115072,94084,1168232,112385,122922,173385,133465,134387,196384,271358,56996
2021년_남_50~59세,2021,50~59세,남,742757,270303,205369,255130,116983,119967,105062,1152627,136544,139540,180799,155109,168369,235784,296690,59685
2021년_남_60~69세,2021,60~69세,남,607114,258914,162849,197657,82025,92406,78393,830282,129786,121418,150583,132849,144081,215957,245713,42122
2021년_남_70~79세,2021,70~79세,남,316508,134692,78079,82211,42016,42139,30110,352810,59795,54663,79071,76144,85149,110147,112084,20913
2021년_남_80~89세,2021,80~89세,남,116524,45094,29339,28963,15333,15747,8218,137676,27366,24012,36574,32655,36917,46691,41890,8623
2021년_남_90~99세,2021,90~99세,남,10637,3330,2197,2749,1316,1405,568,13079,2566,2081,3644,3254,3422,4181,3497,662
2021년_남_백세 이상,2021,백세 이상,남,381,62,31,84,22,26,4,348,69,39,65,54,50,61,59,10
2021년_여_총인구수,2021,총인구수,여,4891418,1711336,1209780,1472002,728596,727625,545375,6738152,764160,786755,1035891,897861,910582,1302948,1645845,337582
2021년_여_연령구간인구수,2021,연령구간인구수,여,4891418,1711336,1209780,1472002,728596,727625,545375,6738152,764160,786755,1035891,897861,910582,1302948,1645845,337582
2021년_여_0~9세,2021,0~9세,여,283919,106867,81843,105830,55549,52253,44716,537188,49365,57246,79407,58201,60614,86594,121676,28205
2021년_여_10~19세,2021,10~19세,여,368445,129026,104647,131741,73547,68648,52247,642942,64281,70374,96508,82067,78732,105501,152989,33559
2021년_여_20~29세,2021,20~29세,여,737747,200179,144437,187217,98691,99733,59834,850446,76680,86061,106523,94808,85327,119604,160068,38104
2021년_여_30~39세,2021,30~39세,여,720516,197353,135413,193812,88406,90291,67746,916828,76950,88730,119578,88021,84504,129820,180897,40271
2021년_여_40~49세,2021,40~49세,여,747409,248882,188593,234544,118784,115946,89870,1127941,107037,114405,152034,126210,117867,180796,256038,54255
2021년_여_50~59세,2021,50~59세,여,764437,284465,214075,255839,118781,120050,101994,1122217,128042,131334,159792,143545,144094,218643,283089,55220
2021년_여_60~69세,2021,60~69세,여,678808,289964,179442,201471,90099,98108,77382,839319,130372,120279,149218,135544,140790,217090,248400,42755
2021년_여_70~79세,2021,70~79세,여,379292,163436,99749,97033,52531,50251,32914,420763,72832,65405,92996,94193,105873,134004,137636,24870
2021년_여_80~89세,2021,80~89세,여,178485,78697,53442,53890,27303,27452,15901,236812,49220,45181,67599,63336,78573,94272,89532,16607
2021년_여_90~99세,2021,90~99세,여,31098,12127,7925,10292,4750,4750,2708,42284,9092,7511,11884,11585,13794,16132,15185,3551
2021년_여_백세 이상,2021,백세 이상,여,1262,340,214,333,155,143,63,1412,289,229,352,351,414,492,335,185
